time,control,rewards,presence,x,y,vx,vy
22.839256048202515,1.0,220.00000000000017,1.0,481.6669616699219,0.0,35.0,0.0
22.839256048202515,1.0,220.00000000000017,1.0,510.40972900390625,0.0,35.0,0.0
22.839256048202515,1.0,220.00000000000017,1.0,532.7937622070312,4.0,30.0,0.0
22.839256048202515,1.0,220.00000000000017,1.0,555.4115600585938,8.0,25.0,0.0
22.839256048202515,1.0,220.00000000000017,1.0,597.7272338867188,0.0,35.0,0.0
22.839256048202515,1.0,220.00000000000017,1.0,619.0968017578125,4.0,30.0,0.0
22.839256048202515,1.0,220.00000000000017,1.0,643.66943359375,8.0,25.0,0.0
22.839256048202515,1.0,220.00000000000017,1.0,672.3731689453125,8.0,25.0,0.0
22.839256048202515,1.0,220.00000000000017,1.0,708.4976806640625,4.0,30.0,0.0
23.038795948028564,2.0,232.80000000000018,1.0,501.29296875,4.0,80.0,0.0
23.038795948028564,2.0,232.80000000000018,1.0,517.4097290039062,0.0,35.0,0.0
23.038795948028564,2.0,232.80000000000018,1.0,538.7937622070312,4.0,30.0,0.0
23.038795948028564,2.0,232.80000000000018,1.0,560.4115600585938,8.0,25.0,0.0
23.038795948028564,2.0,232.80000000000018,1.0,604.7272338867188,0.0,35.0,0.0
23.038795948028564,2.0,232.80000000000018,1.0,625.0968017578125,4.0,30.0,0.0
23.038795948028564,2.0,232.80000000000018,1.0,648.66943359375,8.0,25.0,0.0
23.038795948028564,2.0,232.80000000000018,1.0,677.3731689453125,8.0,25.0,0.0
23.038795948028564,2.0,232.80000000000018,1.0,714.4976806640625,4.0,30.0,0.0
23.038795948028564,2.0,232.80000000000018,1.0,734.525390625,8.0,25.0,0.0
23.240504026412964,1.0,245.6000000000002,1.0,517.2003784179688,5.566887378692627,79.00308990478516,12.590128898620605
23.240504026412964,1.0,245.6000000000002,1.0,524.4097290039062,0.0,35.0,0.0
23.240504026412964,1.0,245.6000000000002,1.0,544.7937622070312,4.0,30.0,0.0
23.240504026412964,1.0,245.6000000000002,1.0,565.4115600585938,8.0,25.0,0.0
23.240504026412964,1.0,245.6000000000002,1.0,611.7272338867188,0.0,35.0,0.0
23.240504026412964,1.0,245.6000000000002,1.0,631.0968017578125,4.0,30.0,0.0
23.240504026412964,1.0,245.6000000000002,1.0,653.66943359375,8.0,25.0,0.0
23.240504026412964,1.0,245.6000000000002,1.0,682.3731689453125,8.0,25.0,0.0
23.240504026412964,1.0,245.6000000000002,1.0,720.4976806640625,4.0,30.0,0.0
23.240504026412964,1.0,245.6000000000002,1.0,739.525390625,8.0,25.0,0.0
23.441109895706177,1.0,258.4000000000002,1.0,533.0357666015625,7.844956398010254,79.52832794189453,8.674412727355957
23.441109895706177,1.0,258.4000000000002,1.0,531.4097290039062,0.0,35.0,0.0
23.441109895706177,1.0,258.4000000000002,1.0,550.7937622070312,4.0,30.0,0.0
23.441109895706177,1.0,258.4000000000002,1.0,570.4115600585938,8.0,25.0,0.0
23.441109895706177,1.0,258.4000000000002,1.0,618.7272338867188,0.0,35.0,0.0
23.441109895706177,1.0,258.4000000000002,1.0,637.0968017578125,4.0,30.0,0.0
23.441109895706177,1.0,258.4000000000002,1.0,658.66943359375,8.0,25.0,0.0
23.441109895706177,1.0,258.4000000000002,1.0,687.3731689453125,8.0,25.0,0.0
23.441109895706177,1.0,258.4000000000002,1.0,726.4976806640625,4.0,30.0,0.0
23.441109895706177,1.0,258.4000000000002,1.0,744.525390625,8.0,25.0,0.0
23.645238876342773,4.0,268.2000000000002,1.0,548.3349609375,8.78365421295166,69.99317169189453,0.9779487252235413
23.645238876342773,4.0,268.2000000000002,1.0,557.4603881835938,4.0,35.0,0.0
23.645238876342773,4.0,268.2000000000002,1.0,538.4097290039062,0.0,35.0,0.0
23.645238876342773,4.0,268.2000000000002,1.0,575.4115600585938,8.0,25.0,0.0
23.645238876342773,4.0,268.2000000000002,1.0,625.7272338867188,0.0,35.0,0.0
23.645238876342773,4.0,268.2000000000002,1.0,643.763427734375,4.0,35.0,0.0
23.645238876342773,4.0,268.2000000000002,1.0,663.66943359375,8.0,25.0,0.0
23.645238876342773,4.0,268.2000000000002,1.0,692.3731689453125,8.0,25.0,0.0
23.645238876342773,4.0,268.2000000000002,1.0,733.164306640625,4.0,35.0,0.0
23.645238876342773,4.0,268.2000000000002,1.0,749.525390625,8.0,25.0,0.0
23.841307163238525,0.0,275.4000000000002,1.0,561.6653442382812,8.572586059570312,59.9611930847168,-2.157580852508545
23.841307163238525,0.0,275.4000000000002,1.0,564.4603881835938,4.0,35.0,0.0
23.841307163238525,0.0,275.4000000000002,1.0,580.4115600585938,8.0,25.0,0.0
23.841307163238525,0.0,275.4000000000002,1.0,632.7272338867188,0.0,35.0,0.0
23.841307163238525,0.0,275.4000000000002,1.0,650.763427734375,4.0,35.0,0.0
23.841307163238525,0.0,275.4000000000002,1.0,668.66943359375,8.0,25.0,0.0
23.841307163238525,0.0,275.4000000000002,1.0,697.3731689453125,8.0,25.0,0.0
23.841307163238525,0.0,275.4000000000002,1.0,740.164306640625,4.0,35.0,0.0
23.841307163238525,0.0,275.4000000000002,1.0,754.525390625,8.0,25.0,0.0
23.841307163238525,0.0,275.4000000000002,1.0,796.0520629882812,4.0,35.0,0.0
24.042805910110474,1.0,282.6000000000002,1.0,573.455322265625,6.424432277679443,58.257904052734375,-14.353280067443848
24.042805910110474,1.0,282.6000000000002,1.0,571.4603881835938,4.0,35.0,0.0
24.042805910110474,1.0,282.6000000000002,1.0,585.4115600585938,8.0,25.0,0.0
24.042805910110474,1.0,282.6000000000002,1.0,639.7272338867188,0.0,35.0,0.0
24.042805910110474,1.0,282.6000000000002,1.0,657.763427734375,4.0,35.0,0.0
24.042805910110474,1.0,282.6000000000002,1.0,673.66943359375,8.0,25.0,0.0
24.042805910110474,1.0,282.6000000000002,1.0,702.3731689453125,8.0,25.0,0.0
24.042805910110474,1.0,282.6000000000002,1.0,747.164306640625,4.0,35.0,0.0
24.042805910110474,1.0,282.6000000000002,1.0,759.525390625,8.0,25.0,0.0
24.042805910110474,1.0,282.6000000000002,1.0,803.0520629882812,4.0,35.0,0.0
24.246742963790894,1.0,282.6000000000002,1.0,584.5406494140625,4.348437309265137,47.51033020019531,-11.06678581237793
24.246742963790894,1.0,282.6000000000002,1.0,590.4115600585938,8.0,25.0,0.0
24.246742963790894,1.0,282.6000000000002,1.0,578.1404418945312,3.5125608444213867,30.488889694213867,0.0
24.246742963790894,1.0,282.6000000000002,1.0,647.3938598632812,0.0,40.0,0.0
24.246742963790894,1.0,282.6000000000002,1.0,664.763427734375,4.0,35.0,0.0
24.246742963790894,1.0,282.6000000000002,1.0,678.66943359375,8.0,25.0,0.0
24.246742963790894,1.0,282.6000000000002,1.0,707.3731689453125,8.0,25.0,0.0
24.246742963790894,1.0,282.6000000000002,1.0,754.164306640625,4.0,35.0,0.0
24.246742963790894,1.0,282.6000000000002,1.0,764.525390625,8.0,25.0,0.0
24.246742963790894,1.0,282.6000000000002,1.0,810.0520629882812,4.0,35.0,0.0
24.448215007781982,1.0,82.6000000000002,1.0,593.4232788085938,2.279358148574829,38.62765884399414,-8.997706413269043
24.448215007781982,1.0,82.6000000000002,1.0,595.4115600585938,8.0,25.0,0.0
24.448215007781982,1.0,82.6000000000002,1.0,583.8407592773438,3.5125608444213867,24.78859519958496,0.0
24.448215007781982,1.0,82.6000000000002,1.0,655.3938598632812,0.0,40.0,0.0
24.448215007781982,1.0,82.6000000000002,1.0,671.0968017578125,4.0,30.0,0.0
24.448215007781982,1.0,82.6000000000002,1.0,683.66943359375,8.0,25.0,0.0
24.448215007781982,1.0,82.6000000000002,1.0,712.3731689453125,8.0,25.0,0.0
24.448215007781982,1.0,82.6000000000002,1.0,760.4976806640625,4.0,30.0,0.0
24.448215007781982,1.0,82.6000000000002,1.0,769.525390625,8.0,25.0,0.0
24.448215007781982,1.0,82.6000000000002,1.0,816.3854370117188,4.0,30.0,0.0
24.647788047790527,1.0,82.6000000000002,1.0,600.645263671875,0.5971202850341797,31.405715942382812,-7.315468788146973
24.647788047790527,1.0,82.6000000000002,1.0,600.4115600585938,8.0,25.0,0.0
24.647788047790527,1.0,82.6000000000002,1.0,663.3938598632812,0.0,40.0,0.0
24.647788047790527,1.0,82.6000000000002,1.0,677.0968017578125,4.0,30.0,0.0
24.647788047790527,1.0,82.6000000000002,1.0,688.66943359375,8.0,25.0,0.0
24.647788047790527,1.0,82.6000000000002,1.0,717.3731689453125,8.0,25.0,0.0
24.647788047790527,1.0,82.6000000000002,1.0,766.4976806640625,4.0,30.0,0.0
24.647788047790527,1.0,82.6000000000002,1.0,774.525390625,8.0,25.0,0.0
24.647788047790527,1.0,82.6000000000002,1.0,822.3854370117188,4.0,30.0,0.0
24.647788047790527,1.0,82.6000000000002,1.0,853.646484375,4.0,30.0,0.0
24.850071907043457,1.0,82.6000000000002,1.0,606.5169677734375,-0.7706013917922974,25.53400993347168,-5.947746753692627
24.850071907043457,1.0,82.6000000000002,1.0,604.744873046875,8.0,20.0,0.0
24.850071907043457,1.0,82.6000000000002,1.0,670.7272338867188,0.0,35.0,0.0
24.850071907043457,1.0,82.6000000000002,1.0,683.0968017578125,4.0,30.0,0.0
24.850071907043457,1.0,82.6000000000002,1.0,693.0028076171875,8.0,20.0,0.0
24.850071907043457,1.0,82.6000000000002,1.0,721.70654296875,8.0,20.0,0.0
24.850071907043457,1.0,82.6000000000002,1.0,772.4976806640625,4.0,30.0,0.0
24.850071907043457,1.0,82.6000000000002,1.0,778.8587036132812,8.0,20.0,0.0
24.850071907043457,1.0,82.6000000000002,1.0,828.3854370117188,4.0,30.0,0.0
24.850071907043457,1.0,82.6000000000002,1.0,859.646484375,4.0,30.0,0.0
25.050841093063354,1.0,82.6000000000002,1.0,611.2908935546875,-1.8826097249984741,20.760095596313477,-4.835738658905029
25.050841093063354,1.0,82.6000000000002,1.0,609.4115600585938,8.0,25.0,0.0
25.050841093063354,1.0,82.6000000000002,1.0,677.060546875,0.0,30.0,0.0
25.050841093063354,1.0,82.6000000000002,1.0,689.0968017578125,4.0,30.0,0.0
25.050841093063354,1.0,82.6000000000002,1.0,697.66943359375,8.0,25.0,0.0
25.050841093063354,1.0,82.6000000000002,1.0,726.3731689453125,8.0,25.0,0.0
25.050841093063354,1.0,82.6000000000002,1.0,778.4976806640625,4.0,30.0,0.0
25.050841093063354,1.0,82.6000000000002,1.0,783.525390625,8.0,25.0,0.0
25.050841093063354,1.0,82.6000000000002,1.0,834.3854370117188,4.0,30.0,0.0
25.050841093063354,1.0,82.6000000000002,1.0,865.646484375,4.0,30.0,0.0
25.252634048461914,1.0,82.6000000000002,1.0,615.1722412109375,-2.7867138385772705,16.878726959228516,-3.9316344261169434
25.252634048461914,1.0,82.6000000000002,1.0,614.4115600585938,8.0,25.0,0.0
25.252634048461914,1.0,82.6000000000002,1.0,683.7272338867188,0.0,35.0,0.0
25.252634048461914,1.0,82.6000000000002,1.0,695.0968017578125,4.0,30.0,0.0
25.252634048461914,1.0,82.6000000000002,1.0,702.66943359375,8.0,25.0,0.0
25.252634048461914,1.0,82.6000000000002,1.0,731.3731689453125,8.0,25.0,0.0
25.252634048461914,1.0,82.6000000000002,1.0,784.4976806640625,4.0,30.0,0.0
25.252634048461914,1.0,82.6000000000002,1.0,788.525390625,8.0,25.0,0.0
25.252634048461914,1.0,82.6000000000002,1.0,840.3854370117188,4.0,30.0,0.0
25.252634048461914,1.0,82.6000000000002,1.0,871.646484375,4.0,30.0,0.0
25.45345401763916,1.0,82.6000000000002,1.0,618.3279418945312,-3.5217838287353516,13.723030090332031,-3.1965644359588623
25.45345401763916,1.0,82.6000000000002,1.0,620.0781860351562,8.0,30.0,0.0
25.45345401763916,1.0,82.6000000000002,1.0,690.7272338867188,0.0,35.0,0.0
25.45345401763916,1.0,82.6000000000002,1.0,701.763427734375,4.0,35.0,0.0
25.45345401763916,1.0,82.6000000000002,1.0,708.3361206054688,8.0,30.0,0.0
25.45345401763916,1.0,82.6000000000002,1.0,737.0398559570312,8.0,30.0,0.0
25.45345401763916,1.0,82.6000000000002,1.0,791.164306640625,4.0,35.0,0.0
25.45345401763916,1.0,82.6000000000002,1.0,794.1920166015625,8.0,30.0,0.0
25.45345401763916,1.0,82.6000000000002,1.0,847.0520629882812,4.0,35.0,0.0
25.45345401763916,1.0,82.6000000000002,1.0,878.3131103515625,4.0,35.0,0.0
25.65340304374695,1.0,82.6000000000002,1.0,620.8936157226562,-4.119422912597656,11.157332420349121,-2.5989253520965576
25.65340304374695,1.0,82.6000000000002,1.0,626.0781860351562,8.0,30.0,0.0
25.65340304374695,1.0,82.6000000000002,1.0,697.7272338867188,0.0,35.0,0.0
25.65340304374695,1.0,82.6000000000002,1.0,708.763427734375,4.0,35.0,0.0
25.65340304374695,1.0,82.6000000000002,1.0,714.3361206054688,8.0,30.0,0.0
25.65340304374695,1.0,82.6000000000002,1.0,743.0398559570312,8.0,30.0,0.0
25.65340304374695,1.0,82.6000000000002,1.0,798.164306640625,4.0,35.0,0.0
25.65340304374695,1.0,82.6000000000002,1.0,800.1920166015625,8.0,30.0,0.0
25.65340304374695,1.0,82.6000000000002,1.0,854.0520629882812,4.0,35.0,0.0
25.65340304374695,1.0,82.6000000000002,1.0,885.3131103515625,4.0,35.0,0.0
25.85512399673462,1.0,82.6000000000002,1.0,622.9796142578125,-4.605325698852539,9.071324348449707,-2.113022565841675
25.85512399673462,1.0,82.6000000000002,1.0,617.4097290039062,0.0,35.0,0.0
25.85512399673462,1.0,82.6000000000002,1.0,632.0781860351562,8.0,30.0,0.0
25.85512399673462,1.0,82.6000000000002,1.0,704.7272338867188,0.0,35.0,0.0
25.85512399673462,1.0,82.6000000000002,1.0,715.763427734375,4.0,35.0,0.0
25.85512399673462,1.0,82.6000000000002,1.0,720.3361206054688,8.0,30.0,0.0
25.85512399673462,1.0,82.6000000000002,1.0,749.0398559570312,8.0,30.0,0.0
25.85512399673462,1.0,82.6000000000002,1.0,805.164306640625,4.0,35.0,0.0
25.85512399673462,1.0,82.6000000000002,1.0,806.1920166015625,8.0,30.0,0.0
25.85512399673462,1.0,82.6000000000002,1.0,861.0520629882812,4.0,35.0,0.0
26.056866884231567,1.0,82.6000000000002,1.0,624.6756591796875,-5.000382900238037,7.375322341918945,-1.7179656028747559
26.056866884231567,1.0,82.6000000000002,1.0,624.4097290039062,0.0,35.0,0.0
26.056866884231567,1.0,82.6000000000002,1.0,638.0781860351562,8.0,30.0,0.0
26.056866884231567,1.0,82.6000000000002,1.0,711.7272338867188,0.0,35.0,0.0
26.056866884231567,1.0,82.6000000000002,1.0,722.763427734375,4.0,35.0,0.0
26.056866884231567,1.0,82.6000000000002,1.0,726.3361206054688,8.0,30.0,0.0
26.056866884231567,1.0,82.6000000000002,1.0,755.0398559570312,8.0,30.0,0.0
26.056866884231567,1.0,82.6000000000002,1.0,812.164306640625,4.0,35.0,0.0
26.056866884231567,1.0,82.6000000000002,1.0,812.1920166015625,8.0,30.0,0.0
26.056866884231567,1.0,82.6000000000002,1.0,868.0520629882812,4.0,35.0,0.0
26.258518934249878,1.0,82.6000000000002,1.0,626.0545654296875,-5.321578502655029,5.996410369873047,-1.396769642829895
26.258518934249878,1.0,82.6000000000002,1.0,631.4097290039062,0.0,35.0,0.0
26.258518934249878,1.0,82.6000000000002,1.0,644.0781860351562,8.0,30.0,0.0
26.258518934249878,1.0,82.6000000000002,1.0,718.7272338867188,0.0,35.0,0.0
26.258518934249878,1.0,82.6000000000002,1.0,729.763427734375,4.0,35.0,0.0
26.258518934249878,1.0,82.6000000000002,1.0,732.3361206054688,8.0,30.0,0.0
26.258518934249878,1.0,82.6000000000002,1.0,761.0398559570312,8.0,30.0,0.0
26.258518934249878,1.0,82.6000000000002,1.0,818.1920166015625,8.0,30.0,0.0
26.258518934249878,1.0,82.6000000000002,1.0,819.164306640625,4.0,35.0,0.0
26.258518934249878,1.0,82.6000000000002,1.0,875.0520629882812,4.0,35.0,0.0
26.458636045455933,1.0,82.6000000000002,1.0,627.1756591796875,-5.5827226638793945,4.875303745269775,-1.1356254816055298
26.458636045455933,1.0,82.6000000000002,1.0,638.4097290039062,0.0,35.0,0.0
26.458636045455933,1.0,82.6000000000002,1.0,650.0781860351562,8.0,30.0,0.0
26.458636045455933,1.0,82.6000000000002,1.0,725.7272338867188,0.0,35.0,0.0
26.458636045455933,1.0,82.6000000000002,1.0,736.763427734375,4.0,35.0,0.0
26.458636045455933,1.0,82.6000000000002,1.0,738.3361206054688,8.0,30.0,0.0
26.458636045455933,1.0,82.6000000000002,1.0,767.0398559570312,8.0,30.0,0.0
26.458636045455933,1.0,82.6000000000002,1.0,824.1920166015625,8.0,30.0,0.0
26.458636045455933,1.0,82.6000000000002,1.0,826.164306640625,4.0,35.0,0.0
26.458636045455933,1.0,82.6000000000002,1.0,882.0520629882812,4.0,35.0,0.0
26.6590838432312,1.0,82.6000000000002,1.0,628.087158203125,-5.795042514801025,3.9638025760650635,-0.9233055710792542
26.6590838432312,1.0,82.6000000000002,1.0,645.4097290039062,0.0,35.0,0.0
26.6590838432312,1.0,82.6000000000002,1.0,656.0781860351562,8.0,30.0,0.0
26.6590838432312,1.0,82.6000000000002,1.0,732.7272338867188,0.0,35.0,0.0
26.6590838432312,1.0,82.6000000000002,1.0,743.763427734375,4.0,35.0,0.0
26.6590838432312,1.0,82.6000000000002,1.0,744.3361206054688,8.0,30.0,0.0
26.6590838432312,1.0,82.6000000000002,1.0,773.0398559570312,8.0,30.0,0.0
26.6590838432312,1.0,82.6000000000002,1.0,830.1920166015625,8.0,30.0,0.0
26.6590838432312,1.0,82.6000000000002,1.0,833.164306640625,4.0,35.0,0.0
26.6590838432312,1.0,82.6000000000002,1.0,889.0520629882812,4.0,35.0,0.0
26.860713958740234,1.0,82.6000000000002,1.0,628.8282470703125,-5.9676666259765625,3.2227182388305664,-0.7506816387176514
26.860713958740234,1.0,82.6000000000002,1.0,624.3336181640625,0.0,40.0,0.0
26.860713958740234,1.0,82.6000000000002,1.0,653.076416015625,0.0,40.0,0.0
26.860713958740234,1.0,82.6000000000002,1.0,662.0781860351562,8.0,30.0,0.0
26.860713958740234,1.0,82.6000000000002,1.0,740.3938598632812,0.0,40.0,0.0
26.860713958740234,1.0,82.6000000000002,1.0,750.3361206054688,8.0,30.0,0.0
26.860713958740234,1.0,82.6000000000002,1.0,750.763427734375,4.0,35.0,0.0
26.860713958740234,1.0,82.6000000000002,1.0,779.0398559570312,8.0,30.0,0.0
26.860713958740234,1.0,82.6000000000002,1.0,836.1920166015625,8.0,30.0,0.0
26.860713958740234,1.0,82.6000000000002,1.0,840.164306640625,4.0,35.0,0.0
27.06139373779297,1.0,82.6000000000002,1.0,629.4307861328125,-6.108016490936279,2.6201891899108887,-0.6103319525718689
27.06139373779297,1.0,82.6000000000002,1.0,632.3336181640625,0.0,40.0,0.0
27.06139373779297,1.0,82.6000000000002,1.0,661.076416015625,0.0,40.0,0.0
27.06139373779297,1.0,82.6000000000002,1.0,668.744873046875,8.0,35.0,0.0
27.06139373779297,1.0,82.6000000000002,1.0,748.3938598632812,0.0,40.0,0.0
27.06139373779297,1.0,82.6000000000002,1.0,757.0028076171875,8.0,35.0,0.0
27.06139373779297,1.0,82.6000000000002,1.0,757.0968017578125,4.0,30.0,0.0
27.06139373779297,1.0,82.6000000000002,1.0,785.70654296875,8.0,35.0,0.0
27.06139373779297,1.0,82.6000000000002,1.0,842.8587036132812,8.0,35.0,0.0
27.06139373779297,1.0,82.6000000000002,1.0,846.4976806640625,4.0,30.0,0.0
27.26155376434326,1.0,82.6000000000002,1.0,629.920654296875,-6.222126007080078,2.1303110122680664,-0.49622249603271484
27.26155376434326,1.0,82.6000000000002,1.0,639.6669921875,0.0,35.0,0.0
27.26155376434326,1.0,82.6000000000002,1.0,668.4097290039062,0.0,35.0,0.0
27.26155376434326,1.0,82.6000000000002,1.0,675.744873046875,8.0,35.0,0.0
27.26155376434326,1.0,82.6000000000002,1.0,755.7272338867188,0.0,35.0,0.0
27.26155376434326,1.0,82.6000000000002,1.0,763.0968017578125,4.0,30.0,0.0
27.26155376434326,1.0,82.6000000000002,1.0,764.0028076171875,8.0,35.0,0.0
27.26155376434326,1.0,82.6000000000002,1.0,792.70654296875,8.0,35.0,0.0
27.26155376434326,1.0,82.6000000000002,1.0,849.8587036132812,8.0,35.0,0.0
27.26155376434326,1.0,82.6000000000002,1.0,852.4976806640625,4.0,30.0,0.0
